,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
671,1,-0.006349002198322516,-0.5114217275782045,0.6337993090320051,-0.011972140995907963,-5.848993341808589,-2.9185904382554457,-0.41693431317522356,0.5080126983125518,-3.560168783842208,-3.3072684302359123,3.151036524748924,-1.0457082718058355,0.0038091948450291097,-1.0445938423579055,-0.7281896251007021,-1.742229607643795,0.6588755271859079,0.0600568928453476,0.041694507331751424,0.12182038673053931,-0.4357131482416483,-1.0667454544094745,-0.17007533419530751,1.1267891068112763,-0.06187790922132547
672,0,-3.414084220236292e-05,0.4543048677739792,1.8305252051791356,-1.9405103581765488,-0.2126505845902651,-0.8332328629923252,-0.1744655129282505,2.5003224965460977,-6.162470315794011,-0.6596551427531243,-0.2864900134643952,1.1138266257058684,0.544988169135562,0.3203579718697353,0.8198160414232969,0.3968023113468115,0.7753369224224057,0.7989358783463508,-2.9117726147752436,0.5779348625811424,0.0624704402660615,4.356960617861547,0.5071816472514924,-1.0776976190692276,1.1524060615377827
673,0,-0.028582440558764074,0.09218080535627586,0.3767967009821835,0.35364756489276794,-3.379387383986106,-3.5813197200587394,0.005715629750720406,-1.6135015296638262,-3.5558464604088136,-1.2681377936312308,0.7284134913951625,0.3526466278959624,0.3842883407507721,-1.3295043129499389,0.37355078123880375,0.19862389314584006,0.4242343312669492,-0.4376256489769636,-0.8486630186788539,0.356487828632383,1.1986211119915557,0.5590363264835941,-0.24723340831546264,0.23482745336321897,-0.5392108699475158
674,0,0.1290836742425863,0.4207596168183708,0.17272445285670707,-1.3872640896445085,1.3862464266927825,-0.5863972251528584,-1.832169654653826,3.280810488568281,1.1007578834721206,1.1093721592377561,-1.6519775731483346,0.4862034567133569,-0.09753242426181002,0.2958806758365029,-0.902186214190205,0.3924213050214564,-0.4540747871377985,0.26461035348558115,0.15504001753255178,0.3205852849213514,-0.8884412449695197,3.169836243347049,-0.03183474422069186,2.202101880393596,1.0628042678579135
675,0,-0.1821336970575776,-0.1884731192336735,-1.4654857962653716,-2.694353727686764,2.989606847004194,-6.340293385310228,0.9547989338874925,3.4809535880145237,0.7590592044941152,-4.06522969704793,2.646605757132797,-0.22572328499293223,0.18287374023601824,0.5656507438318948,0.8628265421330583,0.43051840016826826,-0.25574434826483416,1.1760885678390027,-0.3705028571833953,-0.5050697470233074,0.18286382534971787,1.8732425087477116,0.08921611808135489,-0.09109037817649493,-1.023616387036316
676,0,-0.13727823987173596,-0.0036215791007129304,-1.393380798661135,1.1855910947481088,4.2333773260134695,2.5476316375122887,1.0467786306291633,-4.124613047517883,-2.856979496953956,0.8528416996507588,3.654225853055552,0.020786774882066948,0.08444364715515956,0.20068931696388656,-0.13221421601408223,-1.5570472379939293,0.023482332764497384,0.3099833407588683,2.4968710472279283,-0.1293254795849922,0.5242997243742569,-2.0424584605543465,-0.23478537966047874,0.8956345634608461,0.12936678645436997
677,1,0.05273268258767345,0.5274892031940441,-1.0522349404932325,0.7188885728891787,-1.6180595644145555,3.0722107379802672,-0.0425912999535703,-6.460660849105594,6.243350660756894,-0.7989426410583362,0.9225163628280213,-0.29366098569105925,-0.5747455226069994,0.01467637662813043,0.036369301985382234,0.6095328777569932,-0.02623937512766129,0.14424535298788976,1.8510189967396615,-0.35986536453835305,0.8076933594318053,2.5926868469343707,-0.3745581419278048,-1.1169338712084287,-0.38453860767020387
678,1,0.027781937978387475,0.38798315614811274,0.9560267755747891,-1.992144701050613,4.781948045803758,0.8242820858766462,1.2684535295090076,-4.8664512512976845,3.9228787188219703,-3.2410602455215294,0.12121387935949143,0.8782426031887274,0.14970580555450627,-0.05099864665928695,-0.14871336739515914,0.46962592601581316,0.4059212581591931,-0.4578562280550773,1.0161261896703961,0.12001242086795087,1.7825902430173837,5.280608396205224,-0.05891524393942137,-0.21754006152705685,0.13504276190964726
679,1,-0.05545374228437805,-0.5600639752394794,-2.516310201227333,0.3722175267199898,2.8576185969238774,3.847820385075775,1.3402047000167647,-2.2522112637419744,-1.7941792409976642,-2.3265592602324277,1.9541516836738624,0.5879819665999321,-0.02742126249839567,1.4246962757316848,1.8702282131698236,-0.919279738814913,0.6672752685172807,1.2841356720289183,2.748241425678105,0.6941977900653924,0.12731367414110442,-2.3331409595051285,0.09125405747397082,0.2637166994109387,0.11434885934538297
680,1,-0.02533483636520606,-0.5639509793066193,0.7372507297096251,-0.6257163624065574,-0.7483738600410061,1.664702652556075,-1.9244864065056875,2.1770082502908523,-0.6995977475381393,-2.973161939824515,0.2899813962470691,-0.5881191620425213,-0.430780542697115,-1.6702621227437238,-1.5761728186415012,0.16974107735330735,-0.3364599956948294,0.2651801751254834,-1.372847031649441,0.37952672203946947,-1.504127643110973,-3.9505986947987655,-0.6175061143595816,-0.006047419411975388,0.6370813316087698
681,0,-0.0953064915580966,1.153309717377207,-0.4764364513890107,-2.118334765323601,2.5295926862030047,-2.1289397164710486,-0.7722526140116388,1.9137624995840987,-0.7976402527215779,-2.440452010400262,-0.22355273616398127,0.43893930676445414,0.1715229233148238,-0.3169182056972888,-1.0165289252035994,1.4160502896827765,-0.7949273467012262,1.9065956755515947,0.09103642059967619,0.004936539317006109,-0.06953302493977048,2.2939063940834994,-0.18665650075958887,-0.3720457730937134,-0.07551460711419797
682,0,-0.11785718935712364,0.3089568132679189,1.7203524743463852,-2.455462160159405,5.486492532827511,-3.1156988790029985,-0.6406811818668964,5.7113297940106795,-1.3109042502256534,-4.593691715286576,-3.782712577770986,1.0431772933636374,0.5517168516688711,-3.8478145829972457,0.040858890277729557,-0.9142078299117384,0.022895307411401014,0.8297633872717298,-0.8360668037383882,0.6447262163171336,-0.31968746239341506,-4.790687089649932,-0.5066380979455968,0.3490469254056041,0.6865756294791496
683,1,-0.061189052574818624,0.5891228774744066,-0.8471730246992983,2.7806207582193623,-2.923644566975444,-0.07435817216805483,0.5785161095188835,-7.006334293819278,1.1188920942414813,2.333221202164452,6.639674057626069,0.30812556884560427,-0.6448174016903699,0.3710215836128768,-0.05460565474661551,0.8253098713493343,-0.17551632005365353,0.29369332827447836,0.7738030099774069,-0.13140691980760438,0.6519773028699587,-0.6225917660296494,-0.7023489402968728,0.8178855246869745,0.9761687495680718
684,0,-0.25999540629259177,0.01609864835934104,1.031148558849775,-0.5983221896354332,-1.1066649978807355,0.2669847732074699,-0.34635951775386675,2.490973280749472,1.034984868114382,1.6346707588881217,-2.0706971376510555,-0.8189589407558466,0.09290247730013425,-1.8796276328220167,-0.6148834972190494,-0.1357524731743602,0.8136884569882616,-0.178429080463405,1.2893065917624265,0.46241653674452143,-1.0451961161803043,1.919479867024672,0.12395652387326674,-0.9910378379929432,0.16669289310697818
685,0,0.03416563821956587,0.7061869979607045,1.0640468728129686,-0.5665818450454941,2.1683499792352707,-1.0960949568984193,-1.1936519384888908,4.070752451298707,-2.289175938692806,-3.3588833126454998,-3.305915184403169,-1.3588819359597943,0.37158427967362195,-1.6170626245039752,0.6728263223351526,-0.8207804757701503,0.7416732905203653,-0.06862506223868177,2.6711744755634608,-0.41898249701655144,-0.4932201509600426,-5.121419914636668,-0.3276669061719322,-1.9849113559037674,-0.16832084085408094
686,0,0.03097858877190288,-1.0962165674236815,0.8324372369743501,-0.7324602277521151,-0.013557074875801036,-1.8311261371731973,-0.17425890078365924,4.8598684137960735,0.40211950389097145,-1.9470227404712015,-3.948997571580213,0.4955350751024263,-0.01838886974385418,-0.5441105557603391,-0.10697092411539803,-0.9802701344385637,-0.2057677887970461,-0.30901848815700966,-1.1632229556560783,0.2203034506431312,-0.4700198271273234,-2.699786270093,-0.30227458805768553,-0.31625277693155035,-0.07136776611061496
687,0,-0.0772913699065846,0.06143057712251333,0.5660200666194125,-1.3354181878716638,2.159358571246913,0.7657474050371404,-0.058940454621147935,-1.4568329296528013,-3.5097933165720647,-1.5162269578654728,4.567246955325227,0.13313847024930764,0.43723258089778394,-1.5489750871443706,-0.611423571389535,-0.6104289658572588,-0.27389192449295496,0.941210250234656,0.8879135355897055,-0.8148348125471474,-0.13625008182485362,1.8616322343787195,0.43682136881685946,0.8930340171123762,-0.6263184636943276
688,1,0.07219061940852264,-0.13001359679373695,0.7468491830969295,-1.1698006604352897,0.26750756424334665,-1.1624683193769387,-0.345014381453796,-0.3349405470961772,0.86216776234727,-2.7330508112493215,-4.582691129841071,-1.107215973320427,0.5205568922665262,-1.6718738855446145,-0.23986166915469864,-0.9078461490665144,0.5349955911274562,1.4042761024535428,1.704681876646666,-0.7712917968044674,1.1582556832350657,2.181314646709317,-0.0718193016204807,0.30586942359555225,0.021370083961385497
689,1,0.0686907388406614,-0.05090720047074843,-2.457500036042029,0.8474261786821763,-1.9858297491614407,-1.4464915670416845,-0.4351847088532202,-0.6452401176954609,3.4694514843556696,-2.6569769836706847,-1.3350511755026133,0.3535386165501117,-0.1933535516477275,-1.4187515273965794,0.6391304008307147,-0.42726102207353955,-0.09861438711336218,-0.1037021010831579,-0.005778338095940313,0.0038080531232081833,0.6315895086242839,-4.078190112740511,-0.47006386567285213,-1.4398025462138773,-0.3205054197619335
690,1,0.21933432652109597,0.3799704596902074,-0.895056594711158,0.4813346366071115,-1.2499298681002102,-0.2036447701034138,-1.2721934142479037,-3.3120688521320183,1.8917941932671027,-0.6480423131763389,1.222461114956657,1.347478900949386,-0.22539768405159608,0.3069075480476734,-0.2730378340759066,-1.118995600074034,0.7784863549786978,0.18559963947499866,0.6550832732625792,-0.2624840773755763,0.7772919407447288,1.4150269978686507,-0.29961839597449125,0.8794459139009636,-0.7417575681197353
691,0,-0.008066838992429265,0.2211205366977185,-0.5121820940807409,1.7107029521301103,2.143402563365664,4.81352473169329,0.7906433459498233,-7.820322638659395,1.1611967062502018,-1.540583870153623,2.9670262212942498,0.9749744113993354,-0.07837186606212088,-2.0518393711436973,0.14049753285690433,-1.2278267410785169,0.3281835847917355,0.44276984529270147,3.396272960481776,0.7793207544873341,0.9830052792300839,-3.6763278624094204,-0.4437275548685748,1.0660871344370073,0.3679784956666605
692,0,0.03252752779937714,0.2697176830098521,-0.015406573799858896,-0.040887565067455375,-2.9404205603259252,0.3582420280785414,0.5785699240684238,-0.1203842076261193,2.224850770526963,-2.706806063541174,-2.71477037421821,0.3527145991043931,-0.2389862991316725,-1.9783357710200857,-0.8978631892671702,0.4421112379485604,0.5602525707124352,-0.8252387348281599,-1.040385839341723,0.23253339960197,0.021217491567565683,-1.8496861297893459,-0.560630527517809,-0.6197112915598204,0.6591711386061884
693,0,0.06074022976128143,0.03597708522886277,2.026171015999977,-0.1553929207365033,0.5460962822292343,0.5952039999152285,-0.1521838585162313,0.6256904280794843,-0.8478239982019079,-0.6163781994402644,-0.0672540901150474,0.7823965708271039,0.174003193789744,-1.9669442999862694,0.03987650583262185,-0.049051813916379666,0.7492842696365438,-0.4143088707890936,0.07213917552760733,0.011761368395501164,-0.2673532301585144,-1.7645844129229922,-0.00906304139053346,1.1255190251759704,-0.9650285760617828
694,0,-0.11936187093530712,1.014616824145366,0.4897031283779084,0.5732701372531848,2.998995107664497,4.892838133517838,-0.7670803955677321,-3.2408308989237313,-1.2476217248397667,1.0904167690466942,1.9116125502940458,2.475038662577389,-0.36279123403555347,2.213783032777033,-0.631278033908666,0.7095978498334491,-0.07323080979259693,-0.4071038790626095,-0.1124472189995245,0.1047714330258458,0.09915962852682098,0.608812624309829,-0.16230164892003338,0.40011643900552185,-0.565046743274787
695,0,-0.04380017634085751,-0.9896114910062433,1.57349407936492,0.8671588713638285,0.5337768773673072,-0.7975837398682701,-0.8992408490994183,2.9997440364261245,-3.218387490700085,-0.48434770362184876,-2.163139937667777,-1.6065231367408346,0.2607540298275589,-0.8937939903319598,1.5974466612425364,1.213471329894139,0.4263534250682504,-1.158098864760691,1.3569605638892024,0.17927191466627135,-0.2965565416497484,-5.382345854548805,-0.2546368760332864,0.015296337518501093,-0.0326689127351599
696,0,-0.03931019362016586,0.13698636076042367,0.6402589032949582,-0.8796091959881907,1.9393261573069862,-1.2773876030906794,-0.41608394330360404,2.2789557303685544,-3.6573678653040247,-2.768566539119057,-2.5715559656125797,-0.3662257731662583,0.5410989653709504,-2.80909507727843,-0.355044178496426,-0.5000724670225034,0.38620625979843537,1.5433879875417045,2.011904499283907,0.3140624063839557,-0.15453865160528896,-2.9121973992089605,-0.43538810046504955,0.13361375202835707,-0.19857917235104425
697,1,0.10287645589514831,-0.08431880233435418,1.6466367799659887,2.6707758600184315,-2.7317107251025194,-0.9473185674676002,0.6119550133693084,-8.425484962812972,4.061669730762115,2.4930914564814906,8.273108615479732,0.5563256656236645,-0.7035520951674938,-1.3976018277713815,1.2198769816794512,1.9188257115703442,0.4317811119479619,0.59297019318613,0.6658913703675483,0.49779032291229913,0.7593519407326971,-0.3793875186604896,-0.766480041205036,1.1972198115021369,-0.2573122399708672
698,0,0.026936164140972975,0.33900511176697123,0.6086439427628552,-1.8991024241654348,-0.7464158471011618,-5.162853530811071,-0.6296935724012354,3.3170704606640657,0.6677821602182917,-3.0364703860751256,1.2337649974928204,-0.704361222486894,0.13510582781260555,1.817733207570064,1.103356652243423,-0.13934878312417084,0.903869353823896,-0.05695206379490278,1.875527754579935,0.12549335172518497,-0.06230926429493239,3.6529458903819716,0.3688688502198771,1.480098206850217,0.5160540630225542
699,1,0.03412441575325565,-1.124013735970899,1.090400896355502,3.673858721187027,-3.1841874898669174,4.362870617359674,1.6609370429845416,-5.368212781301002,-0.3738131158569327,1.4012000768141728,4.995764172166194,-1.0272044363070023,-0.6569965052572696,1.9881718063041018,-0.4726101216343225,0.5156662236222761,-0.2166750955435753,-1.3007438180052162,0.14083008941208552,0.37825080096239583,0.2769474051185959,-4.998341315493364,-0.0780787876985505,-1.7298177605880023,1.1411310139285649
700,0,-0.07796976609609653,1.0199814219430143,-0.14434416766144936,0.5060261575995088,1.9312583973888118,-2.2982631450032383,-0.1959457373335386,1.9151261436317177,-4.515522650730018,-0.02269511432472012,1.0637602352282145,-0.5899500413993793,0.22281748362811923,-0.14950587182967193,0.8740254855926598,-0.7378105939085793,0.09101622418042672,0.802963640054631,-0.27203948943984924,-0.3560768367808594,0.04797466185270751,-3.8069175632800967,-0.3287556671392749,0.09463801189004337,-0.07774146034512885
701,1,-0.05831106566229464,-0.07126390465947856,-1.3254708168754301,1.0652136151656353,1.634013581335065,2.231113737510065,0.9669822602792593,-1.4241642200030176,0.2063562387812064,1.0583479797729562,0.6210118530217863,-0.053651284969450305,-0.39418495629590383,1.9769829893219142,-0.12158154310508265,-0.4359014068501136,-0.06612709651717348,0.5160233812161912,1.682551890899163,-0.29569314399698166,-0.09102294405248577,-0.9872045563950294,-0.36961920738952536,1.165824926435688,-1.082088846238
702,1,-0.04423929651443917,-0.8710415375225188,1.133535741584919,0.9117647962877279,-2.7444438174851604,5.008944899728276,-1.6354985889850282,-5.821557607940886,3.8939068015377343,-0.4088579679083361,2.0037268704491047,-0.06522412709030752,-0.5641027338122144,0.7070673838419667,-0.1992426676431547,0.7670381819138824,0.8972794883308135,0.15647396067656089,1.1293420374961414,0.16577002387467984,0.2682504877596198,2.292169864559163,0.03806913689201185,1.175731731473233,-0.5210900378229122
703,0,-0.19013947985178695,-0.15338562617670992,-0.2860381997282032,-1.9033142657247581,0.18790030182008352,-0.7525967249019536,-0.9069283656968381,0.5818969460866211,-2.4132755049137162,-1.2977086110719516,-0.7768570715772061,-1.1928138596030509,0.2042390765595577,0.3343184610504954,-0.12059992889669967,-1.79215062518593,0.7877981545206647,-0.6207199342839358,2.360792323122897,-0.27348729820300743,-0.27549767794517843,5.692191649787805,-0.14022853351501566,0.4830984013877179,-0.43866307418189304
704,0,-0.03543489620477656,0.5993950603610736,-2.254959785601665,0.11833107573155277,4.38278639971753,2.90552808980481,-1.0353974128866437,2.2667806548754483,5.203126340691559,1.1433045426757757,-5.764667784202029,0.6453444426162689,0.19815734908305416,-3.1402979379736102,1.102218157740399,-0.5459042420434098,0.17118224728438936,-0.11362767558174437,1.3835689359038077,0.1935941839334067,-0.2636381395843445,-3.982814966511377,0.08980277539758741,0.4493285855108883,0.4709836437212189
705,0,0.00672872370996754,0.23175575936324758,-2.5649255400259454,-0.07734741900678228,-1.4357576784832364,-0.7786406789208992,1.0290424238108868,5.471958307278525,0.5854176164945116,1.1439483545273035,-4.6714803344471845,0.46033201378558497,0.26330526164069723,-1.5023903090914348,0.8419825208964762,0.6951396721398685,0.47901791291278784,0.2593901973214852,1.510905463963472,0.06593376750668437,-1.0325397916129446,-1.423395318677529,0.2894536245087387,1.110253746597252,-0.681240650547931
706,1,0.0562369011584492,-0.42534614933958764,3.258372362735331,1.7895331294094883,-2.1368174898031675,3.6125561349948287,-0.9320982176218956,-5.197216181208075,-1.195192520610501,-0.7814552007181218,6.369707967631688,0.2677026547153319,-0.3750577150295825,1.3121730856303704,0.636857681034955,0.11738790928538448,-0.06495585763018778,-0.5070627359260694,0.006480423473787003,-0.14241293134273894,0.2801557989713913,-2.0030859166346247,0.23347889216356982,0.16317948270186994,-0.0660059574249073
707,0,-0.06412640425815501,-0.29354174724906457,0.3590007828605651,-1.7062403566859794,5.0344674088691965,0.3057916654362597,0.7860823515210986,1.3411219051201633,-0.36795741155458966,-3.0602922252762146,0.01590810109592701,0.32026508658959596,-0.28088815299937975,1.0220554441027496,-0.3107920851632935,0.45349717024830954,0.727531884535256,-0.19461477937827287,-0.4112180470354599,0.4201230996062508,-0.33510226274031457,-0.5403440776728445,-0.6726779922096546,-0.30216921201062896,0.23034536635445138
708,0,0.05455006017771457,-0.04002326353328253,0.8990864733738373,-1.3946911569431544,1.8418630871828745,-1.1795141372070304,-1.0409258118412346,3.500698885723443,-4.676143435507089,-0.49018546712616495,-3.151230214817124,0.802529277925062,0.35139730538208974,0.005932069690380282,0.4217273956823455,1.1406719097485878,-0.14053870077691905,0.6829476397097344,0.9417147879351964,0.2828166503798709,-0.4285944962075954,1.6487700818572235,-0.3336654697319086,-0.4520554167294451,-0.11591385272459528
709,1,0.10611015049919927,-0.5682904437321412,1.5854627572846351,1.2767679587992005,-1.6642730920355988,3.9054986544804335,0.6336232590730352,-6.258289775780967,3.698196083431995,0.2528776495441359,3.9406794242817242,-0.07624594903122416,-0.48677692648914705,0.6435957507754017,-1.1813410801460067,0.16549093322196726,0.7121425878368892,-0.22035395952846326,0.6522299216580846,0.7048533338734868,0.5758760459695094,1.3304781385718196,0.14126203749103294,1.3166194400090272,-0.24161308495530026
710,1,0.049673897476988506,0.9456345163178295,-1.9020605692834882,2.186964866983578,0.5730755496062578,-1.9429992925261454,0.06919912802484372,0.3648495481193026,1.7634940047658163,3.3542920095422666,-0.1979642378470735,-0.8252869262422174,-0.3235218193912253,0.7737482994923278,0.7520979809771161,1.48185531081831,-0.5177805070957948,-0.750594655084798,0.9442359721402508,0.18938238710774127,0.1811586786181508,-3.3609471077141295,-0.5614013955197908,-2.1869944511780606,-0.0651560633393251
711,0,-0.025994958034480715,0.9039269662668469,-0.6238011320253519,-1.0633772125052439,1.5719706112545568,-1.766169311886274,0.1616687011683514,2.6427251339720614,-2.3838658177875605,-1.6436769467859385,-0.7178700658284178,-0.20329250095435583,0.08683227735613308,1.1574690633535203,-0.6474056603807863,-0.12069206794972788,-0.2028912243497283,0.11627474208683151,0.7419573049746517,0.18916328656821163,-0.2100602739934612,0.560149453951022,-0.20785116775733598,-0.45745143473254835,-0.2876548352163192
712,0,-0.009493366908570097,-0.14674934015736268,1.2838124120548708,-0.594623802556897,1.0738477165260454,0.7193176748330329,-0.398166086205239,-0.8508157862708138,1.223935459361659,-3.1632884371247587,-0.1116060701794356,0.46148851573351063,0.0950209652567356,-1.654671987550855,1.0099740753231945,0.7251499865329124,0.3243205840936149,-0.17705708861099828,0.6118144619096444,0.7397573071552466,0.28822182618018805,-1.6469488587569105,-0.08633581934939458,1.50316729886324,0.6857496316618087
713,0,0.11243987947724915,-0.10903814784411166,0.425663297340324,-0.5231696688188425,1.8322532444774167,1.9607905103513186,0.3807134732885334,6.364331733522721,5.491639229792072,-0.803384617251576,-6.679721098700816,0.33087160324041526,-0.1679075989404855,-2.1034649742571716,-0.3160617264908135,-1.1016026678356272,0.21099213726525845,-0.49187477722043876,0.5826413084530142,-0.0673210714674519,-1.4989646578147204,-5.181496996678175,-0.017818722237108047,0.3505932193264882,0.8116144414754578
714,0,0.02939627214987193,0.6195572500077823,1.554690785958727,1.2887463357432913,1.419382030726067,1.1620030607892735,-1.125524167531874,-7.224867721469735,-0.8647789426543363,-1.0258706904792207,3.965846190023606,0.16636314520498952,0.16947623203216236,-1.0240656287327319,0.487920519095287,-0.3103120088847057,0.15562687828558858,-0.9070405187464103,2.298621137705104,0.27897365242151584,1.64060669864566,-0.8635504141310343,-0.2810270765350318,0.003330942334374856,0.8922399011033618
715,0,0.023951214292586412,-0.9375679555398965,-0.201889656466645,-0.5558121105441058,4.542425494239545,-3.8029295302698656,1.850325952167859,-0.8544458457177786,-7.512608893992693,-2.1020393809824136,2.9932788102574315,0.6268017025466489,0.6300584131188387,-0.5918631195563837,0.3225431952352407,0.08223856441813185,-0.1735840745021677,-0.384617515326498,1.0831909454293809,0.4432757368219267,1.0416592462155723,-1.47583603416095,-0.5603061287698877,0.6623720859107759,0.3754088424132257
716,1,0.010167006921352598,0.15731186311793888,0.4528249217618277,0.6845707881421328,-0.37464440963401585,-0.8310333438452802,-0.6584919149973458,-1.7093300983187567,2.373321050257377,1.0816852447222731,2.6292029104368693,1.4044083512613061,-0.17040814131751267,0.6976647113745831,0.7015111444798493,-0.626188615340931,0.4763803544108415,-0.5117664924707581,-0.4189792476374472,0.2064290973945585,0.5551606605694371,0.7849846655293293,0.1940080120191903,-1.447218227611469,-0.011004475424336293
717,1,-0.021849986065815962,0.7856560162461539,-1.1925330462453874,1.3360851317961435,-0.907104098495746,3.6966695183697156,0.6146757639642829,-2.179785296058146,0.2194956370754483,-0.8731770384064752,0.5275229367783072,0.0797342139742234,-0.38264203144666814,1.3021050159066025,-0.33167844651695094,-0.30756656611263256,0.06686248377891343,0.01850825559228592,1.395221893288126,-0.4119351701707956,-0.06438365637342221,-2.4939213836253917,-0.16398856161026504,-0.1536923216651146,-0.3822519558765776
718,0,0.09916127873950177,0.4686937375875224,-0.6409820102458181,0.48694527847075103,1.8419823177877592,1.3630192111666581,0.5137603146359938,-3.90997480480361,-0.986746598287286,-1.9204683982580852,2.45312920964373,-0.2593633261572927,0.22539496687745436,-1.6057231248297181,-0.1786206337911469,1.3947768451926819,0.5182647390740548,0.12827762646628316,1.9614197615059767,1.2607498113675426,0.7966665588076024,-2.1339922642912397,-0.127273998804841,0.20542354495523918,0.307114270846151
719,1,-0.19467200574745952,1.1702277084581572,-0.2471890273081397,1.2873187477296908,-2.9125337597783254,2.1186396620879817,1.9267209523116995,-3.3991518007479735,3.2837079291043376,0.5921614563181012,-0.16643327581901524,0.03286775962947924,-0.3937993329136138,2.2200228890602287,-0.19073562822478218,1.3050517102254153,0.9216977619286584,0.3221830642335554,0.6915713366154125,-0.030198442786207928,0.7995766741112446,2.058244717659809,0.14003236661654117,-0.2779915252909136,-0.29487050204919496
720,1,0.012446453817766882,-0.5080212143443912,0.9726825777761726,-2.8200225668196475,-3.229724062541824,-2.0898187947008613,0.3392050686396921,0.6614452781325171,-1.5018545408037192,-4.791091893730428,1.9692297068575417,0.6649830812703926,0.16799649615413595,-0.8212291014869924,0.4712591739063794,-0.878720763105507,0.17477104852960448,-0.5573608427939577,-1.32950933681747,-0.04716150808682355,-0.1826090382016404,5.367027475849135,0.2660750645763128,-0.2075882072942477,0.16131674369273086
721,1,-0.024890967440728357,0.20360499583406472,0.9662280910102085,-1.6190444632489847,1.0634761417292673,3.201785484982985,1.8468380998612672,-8.600683449839762,6.910501689367099,-1.09523907546986,4.057474114529478,0.21681942387551664,-0.289099539742805,-1.0058662635365152,-0.1512884185710044,0.0052708635528452095,0.001947529526766613,-0.17457430969303486,-1.3969406945080713,-0.38155694851196315,1.444096749055491,8.760864990811084,0.2150975781083042,0.5364492102061266,0.2743454953246416
722,0,-0.21507360909037176,0.02967921062234635,2.4584045161278074,-0.5999626811696588,3.8597778621928054,1.0846920879040554,-0.48678965413452274,1.9269603616793591,-3.7263753761633263,-0.7897402918198514,-2.5208960043215423,-1.9023768218104664,0.1809543214205827,-1.6386165155393428,0.5981444577998476,-0.25169504669477205,0.13726248748452974,0.8096639060638119,0.4653318051357925,0.08000762131476896,-0.5137558166430063,-2.82015740239805,-0.7153324288485645,0.6910183884731684,0.45237318196272985
723,1,0.008898302721196195,-0.3125190696469278,-1.5190466769938225,4.094745638351723,-6.70255779353165,-1.8438171728521122,-0.43741338270883773,-2.589353989043245,-0.646771640735871,2.366196387044512,5.227620492589104,-1.5198335716482025,-0.38914983711052165,-2.8802103457992363,0.7054111129394633,-1.075067467082693,0.40509622628897013,0.14214353649469966,2.239279118536804,0.5658744929485394,-0.6473100376031456,-7.625564933956628,-0.6744370610906686,0.050095197435276954,0.46196780631619594
724,0,0.08059735508498532,0.4027197510877465,0.8577609082642608,0.7774099916151255,2.6744938931501405,3.3837262875218572,-0.2265190032633139,-1.2606029512152552,-3.8125195374001817,1.3571443484472203,-1.9579287595314383,1.3793758807722751,0.200061330542959,-3.8056632664626098,1.3413786679852142,-0.5274070914882789,-0.7774581322980477,-0.05820957647108399,1.1330864926857476,-0.08421058281172918,-0.4530836247601225,-3.8322714133961124,-0.8778105545420446,1.7228520749360974,-0.9958291184254789
725,0,0.06708784526331747,-0.4573273043846589,1.9782575830973463,-0.8646795393167692,2.628851108878042,-1.9337264558730445,-0.0382451634744575,3.866649052091361,-0.177452474132309,-1.2200355582381586,-3.4300308804544057,-0.5188165527959541,0.5268473884077667,-2.8375981869188838,-0.8996868818400247,0.1709736330509675,-0.018554088081919436,-1.0067834789297132,1.4519265949634916,0.19421791556385798,-0.20489495936472515,-2.7950911666401255,-0.044767472195085437,0.5160701426495776,0.33253506506005626
726,0,0.04828824543005265,1.0543726194394232,2.370131996158165,-0.3017840734364905,2.778691801009521,-1.5086076132878465,0.8426018662456802,3.6348127341706746,-1.1045506808718197,-2.3343309142390645,-2.3669390297705295,-0.25410126010929784,0.2604276690910938,0.3222401970570117,-0.5765734696973116,-0.3665522992530691,0.8632889548684022,-0.40899329830349546,1.7720780639503095,0.11348692180476212,-0.0032578196490202385,-3.9397928013860293,-0.06237226312183473,1.6032938555283642,0.1444877358743207
727,0,0.2477402152387988,0.2938324470895361,-1.6473635266534947,0.11047640092624794,1.8386380119713577,0.42607790572445053,0.8579642878664812,0.47899203518096445,0.8844856087264299,1.0818260562878268,-2.0046982504852036,-1.7543482809717774,0.31885522375338443,-1.4256077079080245,-0.07415348115323542,-0.4407336878450284,-0.41653151145060796,0.2509554838046283,1.5491421669397536,-0.08337411951704135,0.22575094664853665,-0.3699604687358688,0.16145123381236573,0.8547829507143966,0.20429034175417862
728,0,0.07400518567832298,-0.37159142950789464,-0.13055825709996777,-0.2909598906411523,0.4962649606988711,-0.7989221962979999,1.2860178945259608,3.9148165296276405,3.8161936318136975,-0.6071703184558896,-2.9627801750491263,1.8066069823938886,-0.0019497656487141607,-0.5400672931377268,0.6604083272297764,-1.8000338830686207,-0.6775659000319914,-0.7386258688806239,0.42374710862218884,-0.28538141265509154,-0.41611819279445805,-2.164480381149893,0.27099876469872425,1.2844711726788993,0.17434210036776568
